Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2020-07-21,WV,West Virginia,0,0,0,0,0
2020-10-14,WV,West Virginia,0,0,0,0,0
2020-11-11,WV,West Virginia,0,0,0,0,0
2020-11-13,WV,West Virginia,0,0,0,0,0
2020-11-16,WV,West Virginia,0,0,0,0,0
2020-11-17,WV,West Virginia,0,0,0,0,0
2020-11-18,WV,West Virginia,0,0,0,0,0
2020-11-19,WV,West Virginia,0,0,0,0,0
2020-11-24,WV,West Virginia,0,0,0,0,0
2020-11-30,WV,West Virginia,0,0,0,0,0
2020-12-01,WV,West Virginia,0,0,0,0,0
2020-12-04,WV,West Virginia,0,0,0,0,0
2020-12-06,WV,West Virginia,0,0,0,0,0
2020-12-07,WV,West Virginia,0,0,0,0.0175438596491228,0
2020-12-08,WV,West Virginia,0,0,0,0,0
2020-12-09,WV,West Virginia,0,0,0,0,0
2020-12-11,WV,West Virginia,0,0,0,0,0
2020-12-23,WV,West Virginia,0,0,0,0,0
2020-12-26,WV,West Virginia,0,0,0,0,0
2020-12-27,WV,West Virginia,0,0,0,0,0
2020-12-28,WV,West Virginia,0,0,0,0,0
2020-12-29,WV,West Virginia,0,0,0,0,0
2020-12-30,WV,West Virginia,0,0,0,0,0
2020-12-31,WV,West Virginia,0,0,0,0,0
2021-01-01,WV,West Virginia,0,0,0,0,0
2021-01-02,WV,West Virginia,0,0,0,0,0
2021-01-03,WV,West Virginia,0,0,0,0,0
2021-01-04,WV,West Virginia,0,0,0,0,0
2021-01-05,WV,West Virginia,0,0,0,0,0
2021-01-06,WV,West Virginia,0,0,0,0,0
2021-01-07,WV,West Virginia,0,0,0,0,0
2021-01-08,WV,West Virginia,0,0,0,0,0
2021-01-09,WV,West Virginia,0,0,0,0,0
2021-01-10,WV,West Virginia,0,0,0,0,0
2021-01-11,WV,West Virginia,0,0,0,0,0
2021-01-12,WV,West Virginia,0,0,0,0,0
2021-01-13,WV,West Virginia,0,0,0,0,0
2021-01-14,WV,West Virginia,0,0,0,0,0
2021-01-15,WV,West Virginia,0,0,0,0,0
2021-01-16,WV,West Virginia,0,0,0,0,0
2021-01-17,WV,West Virginia,0,0,0,0,0
2021-01-18,WV,West Virginia,0,0,0,0,0
2021-01-19,WV,West Virginia,0,0,0,0,0
2021-01-20,WV,West Virginia,0,0,0,0,0
2021-01-21,WV,West Virginia,0,0,0,0,0
2021-01-22,WV,West Virginia,0,0,0,0,0
2021-01-23,WV,West Virginia,0,0,0,0,0
2021-01-24,WV,West Virginia,0,0,0,0,0
2021-01-25,WV,West Virginia,0,0,0,0,0
2021-01-26,WV,West Virginia,0,0,0,0,0
2021-01-27,WV,West Virginia,0,0,0,0,0
2021-01-28,WV,West Virginia,0,0,0,0,0
2021-01-29,WV,West Virginia,0,0,0,0,0
2021-01-30,WV,West Virginia,0,0,0,0,0
2021-01-31,WV,West Virginia,0,0,0,0,0
2021-02-01,WV,West Virginia,0,0,0,0,0
2021-02-02,WV,West Virginia,0,0,0,0,0
2021-02-03,WV,West Virginia,0,0,0,0,0
2021-02-04,WV,West Virginia,0.0147058823529412,0,0,0,0
2021-02-05,WV,West Virginia,0.0102040816326531,0,0,0,0
2021-02-06,WV,West Virginia,0.0106382978723404,0,0,0,0
2021-02-07,WV,West Virginia,0.00549450549450549,0,0,0,0
2021-02-08,WV,West Virginia,0.010989010989011,0,0,0,0
2021-02-09,WV,West Virginia,0.0114942528735632,0,0,0,0
2021-02-10,WV,West Virginia,0.016304347826087,0,0,0,0
2021-02-11,WV,West Virginia,0.0158730158730159,0,0,0,0
2021-02-12,WV,West Virginia,0.0203045685279188,0,0,0,0
2021-02-13,WV,West Virginia,0.0213903743315508,0,0,0,0
2021-02-15,WV,West Virginia,0.0186915887850467,0,0,0,0
2021-02-16,WV,West Virginia,0.0184331797235023,0,0,0,0
2021-02-17,WV,West Virginia,0.0136363636363636,0,0,0,0
2021-02-18,WV,West Virginia,0.014218009478673,0,0,0,0
2021-02-19,WV,West Virginia,0.0140845070422535,0,0,0,0
2021-02-20,WV,West Virginia,0.0140845070422535,0,0,0,0
2021-02-21,WV,West Virginia,0.0138248847926267,0,0,0,0
2021-02-22,WV,West Virginia,0.0168067226890756,0,0,0,0
2021-02-23,WV,West Virginia,0.0168067226890756,0,0,0,0
2021-02-24,WV,West Virginia,0.0238095238095238,0,0,0,0
2021-02-25,WV,West Virginia,0.0242914979757085,0,0,0,0
2021-02-26,WV,West Virginia,0.024,0,0,0,0
2021-02-27,WV,West Virginia,0.0251046025104602,0,0,0,0
2021-02-28,WV,West Virginia,0.033195020746888,0,0,0,0
2021-03-01,WV,West Virginia,0.0534979423868313,0,0,0,0
2021-03-02,WV,West Virginia,0.068,0,0,0,0
2021-03-03,WV,West Virginia,0.0697674418604651,0,0,0,0
2021-03-04,WV,West Virginia,0.0703703703703704,0,0,0,0
2021-03-05,WV,West Virginia,0.0757575757575758,0,0,0,0
2021-03-06,WV,West Virginia,0.0766283524904215,0,0,0,0
2021-03-07,WV,West Virginia,0.0855018587360595,0,0,0,0
2021-03-08,WV,West Virginia,0.109215017064846,0,0,0,0
2021-03-09,WV,West Virginia,0.113475177304965,0,0,0,0
2021-03-10,WV,West Virginia,0.119565217391304,0,0,0,0
2021-03-11,WV,West Virginia,0.119047619047619,0,0,0,0
2021-03-12,WV,West Virginia,0.117283950617284,0,0,0,0
2021-03-13,WV,West Virginia,0.128654970760234,0,0,0,0
2021-03-14,WV,West Virginia,0.132768361581921,0,0,0,0
2021-03-15,WV,West Virginia,0.167095115681234,0,0,0,0
2021-03-16,WV,West Virginia,0.186320754716981,0,0,0,0
2021-03-17,WV,West Virginia,0.195278969957082,0,0,0,0
2021-03-18,WV,West Virginia,0.209393346379648,0,0,0,0
2021-03-19,WV,West Virginia,0.213903743315508,0,0,0,0
2021-03-20,WV,West Virginia,0.2165820642978,0,0,0,0
2021-03-21,WV,West Virginia,0.218543046357616,0,0,0,0
2021-03-22,WV,West Virginia,0.225396825396825,0,0,0,0
2021-03-23,WV,West Virginia,0.243939393939394,0,0,0,0
2021-03-24,WV,West Virginia,0.249275362318841,0,0,0,0
2021-03-25,WV,West Virginia,0.258426966292135,0,0,0,0
2021-03-26,WV,West Virginia,0.278409090909091,0,0,0,0
2021-03-27,WV,West Virginia,0.288352272727273,0,0,0,0
2021-03-28,WV,West Virginia,0.302649930264993,0,0,0,0
2021-03-29,WV,West Virginia,0.328418230563003,0,0,0,0
2021-03-30,WV,West Virginia,0.349226804123711,0,0,0,0
2021-03-31,WV,West Virginia,0.370186335403727,0,0,0,0
2021-04-01,WV,West Virginia,0.388149939540508,0,0,0,0
2021-04-02,WV,West Virginia,0.402948402948403,0,0,0,0
2021-04-03,WV,West Virginia,0.422843256379101,0,0,0,0
2021-04-04,WV,West Virginia,0.440097799511002,0.00244498777506113,0,0,0
2021-04-05,WV,West Virginia,0.469489414694894,0.0012453300124533,0,0,0
2021-04-06,WV,West Virginia,0.482412060301508,0.00125628140703518,0,0,0
2021-04-07,WV,West Virginia,0.516049382716049,0.00123456790123457,0,0,0
2021-04-08,WV,West Virginia,0.5440097799511,0.00122249388753056,0,0,0
2021-04-09,WV,West Virginia,0.560659599528858,0.00117785630153121,0,0,0
2021-04-10,WV,West Virginia,0.569634703196347,0.00114155251141553,0,0,0
2021-04-11,WV,West Virginia,0.566361556064073,0.0011441647597254,0,0,0
2021-04-12,WV,West Virginia,0.586358635863586,0,0,0,0
2021-04-13,WV,West Virginia,0.597388465723613,0.00108813928182807,0,0,0
2021-04-14,WV,West Virginia,0.610669693530079,0.00113507377979569,0,0,0
2021-04-15,WV,West Virginia,0.636150234741784,0.00117370892018779,0,0,0
2021-04-16,WV,West Virginia,0.652582159624413,0.00117370892018779,0,0,0
2021-04-17,WV,West Virginia,0.65083135391924,0.00118764845605701,0,0.00118764845605701,0
2021-04-18,WV,West Virginia,0.648584905660377,0.00117924528301887,0.0035377358490566,0.00117924528301887,0
2021-04-19,WV,West Virginia,0.653395784543326,0.00117096018735363,0.00117096018735363,0.00117096018735363,0
2021-04-20,WV,West Virginia,0.649278579356271,0.00110987791342952,0,0.00110987791342952,0
2021-04-21,WV,West Virginia,0.642857142857143,0.00223214285714286,0,0.00223214285714286,0
2021-04-22,WV,West Virginia,0.644902634593356,0.00229095074455899,0,0.00229095074455899,0
2021-04-23,WV,West Virginia,0.649184149184149,0.00233100233100233,0,0.0034965034965035,0
2021-04-24,WV,West Virginia,0.651461988304094,0.00233918128654971,0,0.00350877192982456,0
2021-04-25,WV,West Virginia,0.653488372093023,0.00232558139534884,0,0.00348837209302326,0
2021-04-26,WV,West Virginia,0.629051620648259,0.00240096038415366,0.00120048019207683,0.00360144057623049,0
2021-04-27,WV,West Virginia,0.626619552414605,0.00117785630153121,0.00353356890459364,0.00471142520612485,0
2021-04-28,WV,West Virginia,0.636050516647532,0.00114810562571757,0.0034443168771527,0.00459242250287026,0
2021-04-29,WV,West Virginia,0.626423690205011,0.00227790432801822,0.00341685649202733,0.00455580865603645,0
2021-04-30,WV,West Virginia,0.626984126984127,0.00226757369614512,0.00453514739229025,0.00453514739229025,0
2021-05-01,WV,West Virginia,0.62751677852349,0.00223713646532438,0.00447427293064877,0.00335570469798658,0
2021-05-02,WV,West Virginia,0.626948775055679,0.0022271714922049,0.0044543429844098,0.00334075723830735,0
2021-05-03,WV,West Virginia,0.615973741794311,0.00218818380743982,0.00437636761487965,0.00328227571115974,0
2021-05-04,WV,West Virginia,0.616557734204793,0.00217864923747277,0.00544662309368192,0.00326797385620915,0
2021-05-05,WV,West Virginia,0.602094240837696,0.00104712041884817,0.00523560209424084,0.00209424083769634,0
2021-05-06,WV,West Virginia,0.602238046795524,0.00101729399796541,0.00508646998982706,0.00305188199389624,0
2021-05-07,WV,West Virginia,0.6,0.00099009900990099,0.00495049504950495,0.00198019801980198,0
2021-05-08,WV,West Virginia,0.593047034764826,0.00102249488752556,0.00613496932515337,0.00204498977505112,0
2021-05-09,WV,West Virginia,0.596074380165289,0.00103305785123967,0.00619834710743802,0.00206611570247934,0
2021-05-10,WV,West Virginia,0.605678233438486,0.0010515247108307,0.00525762355415352,0.00210304942166141,0
2021-05-11,WV,West Virginia,0.613259668508287,0.00110497237569061,0.00552486187845304,0.00110497237569061,0
2021-05-12,WV,West Virginia,0.608017817371938,0.00111358574610245,0.0066815144766147,0.00111358574610245,0
2021-05-13,WV,West Virginia,0.619419642857143,0,0.00669642857142857,0.00111607142857143,0
2021-05-14,WV,West Virginia,0.611607142857143,0,0.0078125,0.00111607142857143,0
2021-05-15,WV,West Virginia,0.613272311212815,0,0.0080091533180778,0.0011441647597254,0
2021-05-16,WV,West Virginia,0.612028301886793,0,0.00825471698113208,0.00117924528301887,0
2021-05-17,WV,West Virginia,0.619552414605418,0,0.00824499411071849,0.00117785630153121,0
2021-05-18,WV,West Virginia,0.617073170731707,0,0.00731707317073171,0.0024390243902439,0
2021-05-19,WV,West Virginia,0.638888888888889,0,0.00757575757575758,0.00252525252525253,0
2021-05-20,WV,West Virginia,0.636950904392765,0,0.00775193798449612,0.00129198966408269,0
2021-05-21,WV,West Virginia,0.633378932968536,0,0.00820793433652531,0.00136798905608755,0
2021-05-22,WV,West Virginia,0.636486486486487,0,0.00675675675675676,0.0027027027027027,0
2021-05-23,WV,West Virginia,0.633879781420765,0,0.00819672131147541,0.00273224043715847,0
2021-05-24,WV,West Virginia,0.646288209606987,0,0.0101892285298399,0.00291120815138282,0
2021-05-25,WV,West Virginia,0.638036809815951,0,0.00766871165644172,0.00306748466257669,0
2021-05-26,WV,West Virginia,0.644012944983819,0,0.00647249190938511,0.00323624595469256,0
2021-05-27,WV,West Virginia,0.634020618556701,0,0.00859106529209622,0.00343642611683849,0
2021-05-28,WV,West Virginia,0.635547576301616,0,0.00538599640933573,0.00359066427289048,0
2021-05-29,WV,West Virginia,0.635514018691589,0.00373831775700935,0.00560747663551402,0.00373831775700935,0
2021-05-30,WV,West Virginia,0.632575757575758,0.00378787878787879,0.00568181818181818,0.00378787878787879,0
2021-05-31,WV,West Virginia,0.632385120350109,0.00437636761487965,0.00656455142231947,0.00437636761487965,0
2021-06-01,WV,West Virginia,0.639618138424821,0.00477326968973747,0.00954653937947494,0.00238663484486874,0
2021-06-02,WV,West Virginia,0.640326975476839,0.00544959128065395,0.0108991825613079,0.00272479564032698,0
2021-06-03,WV,West Virginia,0.650887573964497,0.00591715976331361,0.0118343195266272,0.0029585798816568,0
2021-06-04,WV,West Virginia,0.66031746031746,0.00634920634920635,0.0158730158730159,0.00317460317460317,0
2021-06-05,WV,West Virginia,0.64765100671141,0.00671140939597315,0.0201342281879195,0,0
2021-06-06,WV,West Virginia,0.651408450704225,0.00704225352112676,0.0176056338028169,0,0
2021-06-07,WV,West Virginia,0.638783269961977,0.00760456273764259,0.0152091254752852,0.00380228136882129,0
2021-06-08,WV,West Virginia,0.642570281124498,0.00803212851405622,0.0160642570281124,0.00401606425702811,0
2021-06-09,WV,West Virginia,0.648535564853557,0.00836820083682008,0.0167364016736402,0.00418410041841004,0
