date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2020-09-21,4,1,a,0.25,0.5,Montana
2020-09-22,0,0,a,0,0.411764705882353,Montana
2020-09-23,0,0,a,0,0.0414201183431953,Montana
2020-09-24,0,0,a,0,0.0125673249551167,Montana
2020-09-25,0,0,a,0,0.0109460516028147,Montana
2020-09-26,0,0,a,0,0.0050559768869628,Montana
2020-09-27,0,0,a,0,0.00448531060775959,Montana
2020-09-28,0,0,a,0,0,Montana
2020-09-29,0,0,a,0,0,Montana
2020-09-30,0,0,a,0,0,Montana
2020-10-01,65,1,a,0.0153846153846154,0.00253807106598985,Montana
2020-10-02,0,0,a,0,0.00236406619385343,Montana
2020-10-03,0,0,a,0,0.00281135788585887,Montana
2020-10-04,0,0,a,0,0.002937576499388,Montana
2020-10-05,0,0,a,0,0.00283768444948922,Montana
2020-10-06,0,0,a,0,0.00293398533007335,Montana
2020-10-07,0,0,a,0,0.00313643491897543,Montana
2020-10-08,0,0,a,0,0,Montana
2020-10-09,0,0,a,0,0,Montana
2020-10-10,0,0,a,0,0,Montana
2020-10-11,0,0,a,0,0,Montana
2020-10-12,0,0,a,0,0,Montana
2020-10-13,0,0,a,0,0,Montana
2020-10-14,0,0,a,0,0,Montana
2020-10-15,0,0,a,0,0,Montana
2020-10-16,0,0,a,0,0,Montana
2020-10-17,0,0,a,0,0,Montana
2020-10-18,0,0,a,0,0,Montana
2020-10-19,0,0,a,0,0,Montana
2020-10-20,0,0,a,0,0,Montana
2020-10-21,0,0,a,0,0,Montana
2020-10-22,0,0,a,0,0,Montana
2020-10-23,0,0,a,0,0,Montana
2020-10-24,0,0,a,0,0,Montana
2020-10-25,0,0,a,0,0,Montana
2020-10-26,0,0,a,0,0,Montana
2020-10-27,0,0,a,0,0,Montana
2020-10-28,0,0,a,0,0,Montana
2020-10-29,0,0,a,0,0,Montana
2020-10-30,0,0,a,0,0,Montana
2020-10-31,0,0,a,0,0,Montana
2020-11-01,0,0,a,0,0,Montana
2020-11-02,0,0,a,0,0,Montana
2020-11-03,0,0,a,0,0,Montana
2020-11-04,0,0,a,0,0,Montana
2020-11-05,0,0,a,0,0,Montana
2020-11-06,0,0,a,0,0,Montana
2020-11-07,0,0,a,0,0,Montana
2020-11-08,0,0,a,0,0,Montana
2020-11-09,0,0,a,0,0,Montana
2020-11-10,0,0,a,0,0,Montana
2020-11-11,0,0,a,0,0,Montana
2020-11-12,0,0,a,0,0,Montana
2020-11-13,0,0,a,0,0,Montana
2020-11-14,0,0,a,0,0,Montana
2020-11-15,0,0,a,0,0,Montana
2020-11-16,0,0,a,0,0,Montana
2020-11-17,0,0,a,0,0,Montana
2020-11-18,0,0,a,0,0,Montana
2020-11-19,0,0,a,0,0,Montana
2020-11-20,0,0,a,0,0,Montana
2020-11-21,0,0,a,0,0,Montana
