date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2020-03-15,576,1,a,0.00173611111111111,0.00812536273940801,France
2020-03-16,0,0,a,0,0.00405765737913978,France
2020-03-17,0,0,a,0,0.00258064516129032,France
2020-03-18,80,1,a,0.0125,0.0036947112847039,France
2020-03-19,0,0,a,0,0.00285374554102259,France
2020-03-20,0,0,a,0,0.00230452674897119,France
2020-03-21,69,1,a,0.0144927536231884,0.00289808404443729,France
2020-03-22,0,0,a,0,0.00366099212886692,France
2020-03-23,0,0,a,0,0.00320958596341072,France
2020-03-24,0,0,a,0,0.00307062436028659,France
2020-03-25,79,1,a,0.0126582278481013,0.00307692307692308,France
2020-03-26,0,0,a,0,0.003003003003003,France
2020-03-27,0,0,a,0,0.0027681660899654,France
2020-03-28,0,0,a,0,0.00127334465195246,France
2020-03-29,104,1,a,0.00961538461538462,0.00252286345001577,France
2020-03-30,118,3,a,0.0254237288135593,0.00653537818055071,France
2020-03-31,147,1,a,0.00680272108843537,0.00755826159983204,France
2020-04-01,0,0,a,0,0.0060916179337232,France
2020-04-02,0,0,a,0,0.00564121850319669,France
2020-04-03,0,0,a,0,0.00554323725055432,France
2020-04-04,0,0,a,0,0.00593941793704217,France
2020-04-05,0,0,a,0,0.00501514993208651,France
2020-04-06,0,0,a,0,0.00123525415354209,France
2020-04-07,0,0,a,0,0,France
2020-04-08,151,1,a,0.00662251655629139,0.00127199491202035,France
2020-04-09,0,0,a,0,0.00137174211248285,France
2020-04-10,0,0,a,0,0.00151515151515152,France
2020-04-11,0,0,a,0,0.00155763239875389,France
2020-04-12,0,0,a,0,0.00161812297734628,France
2020-04-13,0,0,a,0,0.00181818181818182,France
2020-04-14,0,0,a,0,0.00191938579654511,France
2020-04-15,0,0,a,0,0,France
2020-04-16,0,0,a,0,0,France
2020-04-17,0,0,a,0,0,France
2020-04-18,0,0,a,0,0,France
2020-04-19,0,0,a,0,0,France
2020-04-20,0,0,a,0,0,France
2020-04-21,28,3,a,0.107142857142857,0.00420757363253857,France
2020-04-22,0,0,a,0,0.0148514851485149,France
2020-04-23,0,0,a,0,0.0167597765363129,France
2020-04-24,0,0,a,0,0.0184049079754601,France
2020-04-25,0,0,a,0,0.0208333333333333,France
2020-04-26,0,0,a,0,0.0223880597014925,France
2020-04-27,0,0,a,0,0.0217391304347826,France
2020-04-28,0,0,a,0,0,France
2020-04-29,0,0,a,0,0,France
