Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-12-14,0,KOR,0,0,0,0,0
2020-12-15,0,KOR,0,0,0,0,0
2020-12-16,0,KOR,0,0,0,0,0
2020-12-17,0,KOR,0,0,0,0,0
2020-12-18,0,KOR,0,0,0,0,0
2020-12-19,0,KOR,0,0,0,0,0
2020-12-20,0,KOR,0,0,0,0,0
2020-12-21,0,KOR,0,0,0,0,0
2020-12-22,0,KOR,0,0,0,0,0
2020-12-23,0,KOR,0,0,0,0,0
2020-12-24,0,KOR,0,0,0,0,0
2020-12-25,0,KOR,0,0,0,0,0
2020-12-26,0,KOR,0,0,0,0,0
2020-12-27,0,KOR,0.0514018691588785,0,0,0,0
2020-12-28,0,KOR,0.0460829493087558,0,0,0,0
2020-12-29,0,KOR,0.0511627906976744,0,0,0,0
2020-12-30,0,KOR,0.0542986425339367,0,0,0,0
2020-12-31,0,KOR,0.0585365853658537,0,0,0,0
2021-01-01,0,KOR,0.0588235294117647,0,0,0,0
2021-01-02,0,KOR,0.0631578947368421,0,0,0,0
2021-01-03,0,KOR,0.0588235294117647,0,0,0,0
2021-01-04,0,KOR,0.0601092896174863,0,0,0,0
2021-01-05,0,KOR,0.0459770114942529,0,0,0,0
2021-01-06,0,KOR,0.0487804878048781,0,0,0,0
2021-01-07,0,KOR,0.048951048951049,0,0,0,0
2021-01-08,0,KOR,0.0514705882352941,0.00735294117647059,0,0,0
2021-01-09,0,KOR,0.0253164556962025,0,0,0,0
2021-01-10,0,KOR,0.012987012987013,0,0,0,0
2021-01-11,0,KOR,0.0273972602739726,0,0,0,0
2021-01-12,0,KOR,0.0217391304347826,0,0,0,0
2021-01-13,0,KOR,0.0298507462686567,0.0149253731343284,0,0,0
2021-01-14,0,KOR,0.0359712230215827,0.0143884892086331,0,0,0
2021-01-15,0,KOR,0.0514705882352941,0.0147058823529412,0,0,0
2021-01-16,0,KOR,0.0606060606060606,0.0151515151515152,0,0,0
2021-01-17,0,KOR,0.0846153846153846,0.0230769230769231,0,0,0
2021-01-18,0,KOR,0.0901639344262295,0.0245901639344262,0,0,0
2021-01-19,0,KOR,0.0797546012269939,0.0245398773006135,0,0,0
2021-01-20,0,KOR,0.0802469135802469,0.0246913580246914,0,0,0
2021-01-21,0,KOR,0.0920245398773006,0.0245398773006135,0,0,0
2021-01-22,0,KOR,0.0958083832335329,0.0239520958083832,0,0,0
2021-01-23,0,KOR,0.125,0.0277777777777778,0.00694444444444444,0,0
2021-01-24,0,KOR,0.123287671232877,0.0273972602739726,0,0,0
2021-01-25,0,KOR,0.111111111111111,0.0261437908496732,0,0,0
2021-01-26,0,KOR,0.123529411764706,0.0235294117647059,0,0,0
2021-01-27,0,KOR,0.111764705882353,0.0117647058823529,0,0,0
2021-01-28,0,KOR,0.115606936416185,0.0115606936416185,0,0,0
2021-01-29,0,KOR,0.103626943005181,0.0103626943005181,0,0,0
2021-01-30,0,KOR,0.118556701030928,0.0103092783505155,0,0,0
2021-01-31,0,KOR,0.109375,0.00520833333333333,0,0,0
2021-02-01,0,KOR,0.111111111111111,0.00505050505050505,0,0,0
2021-02-02,0,KOR,0.183333333333333,0,0,0,0
2021-02-03,0,KOR,0.190954773869347,0,0,0,0
