Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2021-01-16,MB,Manitoba,0,0,0,0,0
2021-01-17,MB,Manitoba,0,0,0,0,0
2021-01-18,MB,Manitoba,0,0,0,0,0
2021-01-19,MB,Manitoba,0,0,0,0,0
2021-01-20,MB,Manitoba,0,0,0,0,0
2021-01-21,MB,Manitoba,0,0,0,0,0
2021-01-22,MB,Manitoba,0,0,0,0,0
2021-01-23,MB,Manitoba,0,0,0,0,0
2021-01-24,MB,Manitoba,0,0,0,0,0
2021-01-25,MB,Manitoba,0,0,0,0,0
2021-01-26,MB,Manitoba,0,0,0,0,0
2021-01-27,MB,Manitoba,0,0,0,0,0
2021-01-28,MB,Manitoba,0,0,0,0,0
2021-01-29,MB,Manitoba,0,0.0142857142857143,0,0,0
2021-01-30,MB,Manitoba,0,0,0,0,0
2021-01-31,MB,Manitoba,0,0,0,0,0
2021-02-01,MB,Manitoba,0,0,0,0,0
2021-02-02,MB,Manitoba,0,0,0,0,0
2021-02-03,MB,Manitoba,0.0158730158730159,0,0,0,0
2021-02-04,MB,Manitoba,0,0,0,0,0
2021-02-05,MB,Manitoba,0,0,0,0,0
2021-02-06,MB,Manitoba,0,0,0,0,0
2021-02-07,MB,Manitoba,0,0.0181818181818182,0,0,0
2021-02-08,MB,Manitoba,0,0.0188679245283019,0,0,0
2021-02-09,MB,Manitoba,0,0.0188679245283019,0,0,0
2021-02-10,MB,Manitoba,0.0175438596491228,0.0701754385964912,0,0,0
2021-02-11,MB,Manitoba,0.0185185185185185,0.0925925925925926,0,0,0
2021-02-12,MB,Manitoba,0.0178571428571429,0.0892857142857143,0,0,0
2021-02-13,MB,Manitoba,0.0196078431372549,0.0980392156862745,0,0,0
2021-02-14,MB,Manitoba,0.0188679245283019,0.113207547169811,0,0,0
2021-02-15,MB,Manitoba,0.04,0.12,0,0,0
2021-02-16,MB,Manitoba,0.0363636363636364,0.127272727272727,0,0,0
2021-02-17,MB,Manitoba,0.0338983050847458,0.11864406779661,0,0,0
2021-02-18,MB,Manitoba,0.046875,0.109375,0,0,0
2021-02-19,MB,Manitoba,0.0441176470588235,0.102941176470588,0,0,0
2021-02-20,MB,Manitoba,0.0428571428571429,0.1,0,0,0
2021-02-21,MB,Manitoba,0.038961038961039,0.0909090909090909,0,0,0
2021-02-22,MB,Manitoba,0.0348837209302326,0.0813953488372093,0,0,0
2021-02-23,MB,Manitoba,0.0285714285714286,0.0666666666666667,0,0,0
2021-02-24,MB,Manitoba,0.0186915887850467,0.0373831775700935,0,0,0
2021-02-25,MB,Manitoba,0.0188679245283019,0.0283018867924528,0,0,0
2021-02-26,MB,Manitoba,0.029126213592233,0.0388349514563107,0,0,0
